target;fixation;entropy
מפוקפקת;2.0;1.6049
מפורטים;2.0;3.425299999999999
מפורסמת;2.0;1.78125
מפורשות;2.0;1.7555
מפותחים;2.0;1.15395
מפחידות;2.0;1.4823500000000003
מפחידים;2.0;1.7722000000000002
מפליגים;2.0;1.9248999999999996
מפלילים;2.0;1.6310000000000002
מפלסטיק;2.0;2.3831999999999995
מפלצתית;2.0;1.6005499999999997
מפלרטטת;2.0;1.06385
מפסידים;2.0;1.80545
מפסיקות;2.0;1.8714
מפסיקים;2.0;1.4154000000000002
מפספסים;2.0;1.0310000000000001
מפעילות;2.0;2.1449
מפעילים;2.0;1.8936
מפציצים;2.0;1.6549
מפקפקים;2.0;0.5814
מפרידים;2.0;2.1662
מפריעות;2.0;2.0222499999999997
מפריעים;2.0;2.5067
מפרסמים;2.0;0.9686999999999999
מפתיעים;2.0;1.5993499999999998
מצביעות;2.0;1.2182999999999997
מצביעים;2.0;1.4989
מצדיעים;2.0;0.9683999999999999
מצוברחת;2.0;1.2892499999999998
מצוידים;2.0;2.8104000000000005
מצויינת;2.0;2.5145
מצויירת;2.0;2.5641499999999997
מצוינות;2.0;2.37845
מצוינים;2.0;2.64065
מצוירים;2.0;2.3704500000000004
מצומצמת;2.0;1.30185
מצותתים;2.0;0.9310499999999999
מצחיקות;2.0;1.9323000000000001
מצחיקים;2.0;1.5126999999999997
מצטיינת;2.0;1.15925
מצטלבים;2.0;1.29105
מצטערות;2.0;0.9630999999999998
מצטערים;2.0;1.1182499999999997
מצטרפים;2.0;1.02525
מציאותי;2.0;1.4008999999999996
מציינים;2.0;2.67685
מציירים;2.0;1.21015
מצייתים;2.0;1.6134000000000004
מצליחות;2.0;1.9938500000000006
מצליחים;2.0;1.7015
מצליחין;2.0;1.6087000000000002
מצלצלים;2.0;0.8312999999999999
מקארתור;2.0;0.6451499999999999
מקבילים;2.0;1.58485
מקברייד;2.0;1.4263
מקגיוור;2.0;0.884
מקגרובר;2.0;1.35655
מקדונלד;2.0;1.4176499999999996
מקדימים;2.0;1.4125999999999996
מקדישים;2.0;1.1057999999999997
מקובלות;2.0;2.2743
מקובלים;2.0;2.4660500000000005
מקוונים;2.0;1.34615
מקוללים;2.0;2.8294500000000005
מקולקלת;2.0;2.2992
מקומיות;2.0;2.4816
מקומיים;2.0;2.1706000000000003
מקורבים;2.0;2.5178
מקוריות;2.0;3.0471499999999994
מקוריים;2.0;3.0544999999999995
מקורמיק;2.0;2.8683499999999995
מקורקעת;2.0;3.1498999999999993
מקושקשת;2.0;1.8235999999999997
מקושרים;2.0;1.6106499999999997
מקיימים;2.0;1.6183500000000002
מקינטוש;2.0;1.4787
מקלאסקי;2.0;1.6159
מקליטים;2.0;1.81425
מקליסטר;2.0;2.528199999999999
מקנולטי;2.0;1.4379000000000004
מקנטייר;2.0;0.9571500000000002
מקסימום;2.0;2.5844499999999995
מקסימוס;2.0;2.90485
מקסימות;2.0;3.1765499999999998
מקסימים;2.0;2.36815
מקסימלי;2.0;2.8766
מקסיקני;2.0;2.3467
מקצועית;2.0;1.3074500000000007
מקצועני;2.0;0.5949500000000001
מקריבים;2.0;1.9420000000000002
מקרינים;2.0;1.7864
מקרקעין;2.0;0.9499000000000001
מקשיבים;2.0;0.7353499999999998
מראדונה;2.0;0.15
מרביצים;2.0;1.4045
מרגיזים;2.0;1.4333500000000003
מרגישות;2.0;0.91895
מרגישים;2.0;2.0793500000000003
מרגריטה;2.0;1.05335
מרהיבים;2.0;1.24225
מרובעים;2.0;1.8572
מרווחים;2.0;1.9004000000000005
מרוויחה;2.0;2.1715000000000004
מרוחקים;2.0;1.0259
מרוכזים;2.0;1.4992500000000002
מרוקנים;2.0;2.3074000000000003
מרושעות;2.0;2.54485
מרושעים;2.0;2.47385
מרוששות;2.0;2.39415
מרוששים;2.0;2.1940500000000003
מרותקים;2.0;1.6375000000000004
מרחיקים;2.0;1.2856
מרחרחים;2.0;0.69755
מרכזיים;2.0;1.3211
מרכיבים;2.0;1.5515500000000002
מרעישות;2.0;0.7628999999999999
מרשימות;2.0;2.20985
מרשימים;2.0;1.6807000000000003
משאירות;2.0;1.0548
משאירים;2.0;1.2624999999999997
משגיחים;2.0;0.51625
משגשגים;2.0;0.7910499999999999
משהייתי;2.0;0.5811
משובחים;2.0;1.653
משוגעות;2.0;2.8558999999999997
משוגעים;2.0;1.4098999999999997
משוואות;2.0;2.22185
משוחחים;2.0;2.2898500000000004
משוחררת;2.0;2.13165
משוטטים;2.0;1.6139499999999998
משוכללת;2.0;1.5289500000000003
משוכנעת;2.0;1.85105
משולבים;2.0;1.94685
משולשים;2.0;3.1793
משומשות;2.0;2.2751999999999994
משומשים;2.0;2.6088499999999994
משועממת;2.0;1.1183999999999998
משוקולד;2.0;1.7421999999999997
משוריין;2.0;1.7634999999999998
משוררים;2.0;1.8262499999999995
משותפות;2.0;2.408549999999999
משותפים;2.0;2.470999999999999
משחררים;2.0;1.0662500000000001
משחשבנו;2.0;1.9204499999999995
משחשבתי;2.0;1.50015
משטרתית;2.0;0.43994999999999995
משימתנו;2.0;1.3374000000000001
משירותי;2.0;1.15915
משכורות;2.0;2.2002999999999995
משכילים;2.0;1.2680000000000002
משכנעים;2.0;1.2870500000000002
משכפלים;2.0;1.47005
משלוחים;2.0;2.8977499999999994
משלושים;2.0;2.3798500000000002
משליכים;2.0;2.136
משלימים;2.0;1.6230999999999998
משמידים;2.0;2.253
משמיעים;2.0;2.2827000000000006
משמעותה;2.0;2.2248
משמעותו;2.0;2.3262000000000005
משמעותי;2.0;2.39085
משמעותם;2.0;1.8295000000000001
משמעיות;2.0;2.4472500000000004
משנתיים;2.0;1.2194499999999997
משעממות;2.0;1.4213999999999998
משעממים;2.0;1.6598
משעשעים;2.0;2.1493499999999996
משעתיים;2.0;2.2171999999999996
משפחתית;2.0;2.0623999999999993
משפחתנו;2.0;1.9076499999999998
משפטיות;2.0;2.034349999999999
משפטיים;2.0;2.0342000000000002
משפיעות;2.0;2.3355499999999996
משפיעים;2.0;1.9541499999999996
משקולות;2.0;1.4653
משקיעים;2.0;1.3720000000000003
משקפיים;2.0;1.096
משרוקית;2.0;1.1540499999999998
משתבשים;2.0;2.5181499999999994
משתגעים;2.0;1.5368499999999998
משתדלים;2.0;2.5026499999999996
משתוללת;2.0;2.4014999999999995
משתוקקת;2.0;1.6092
משתחררת;2.0;1.9787499999999998
משתינים;2.0;1.2147499999999998
משתכרים;2.0;2.0877999999999997
משתלבים;2.0;1.8472999999999995
משתלטים;2.0;1.8638999999999992
משתמשות;2.0;1.3429500000000003
משתמשים;2.0;1.80995
משתעממת;2.0;1.9597499999999997
משתפרים;2.0;1.8509
משתתפים;2.0;2.6849
מתאבדים;2.0;2.8538500000000004
מתאבלים;2.0;2.2338500000000003
מתאבנים;2.0;2.4233000000000002
מתאבקים;2.0;2.2594000000000003
מתאהבים;2.0;2.2644
מתאוששת;2.0;2.1045500000000006
מתאחדים;2.0;2.2022500000000003
מתאימות;2.0;2.2992
מתאימים;2.0;1.7922
מתאמנים;2.0;1.9034500000000005
מתאמצים;2.0;2.2544500000000007
מתאספים;2.0;1.4089500000000001
מתבגרות;2.0;2.0794500000000005
מתבגרים;2.0;2.199650000000001
מתבדחים;2.0;1.7865000000000002
מתבוננת;2.0;1.5215999999999998
מתביישת;2.0;1.9900000000000002
מתבכיין;2.0;1.3032000000000001
מתבלבלת;2.0;2.5680500000000004
מתבקשים;2.0;1.66595
מתגברים;2.0;2.1226499999999997
מתגוררת;2.0;1.33545
מתגלגלת;2.0;1.9996499999999997
מתגנבים;2.0;1.8742
מתגעגעת;2.0;0.6819
מתגרשים;2.0;1.6806
מתגשמים;2.0;1.2047999999999999
מתואמים;2.0;1.5452499999999996
מתווכחת;2.0;2.0680500000000004
מתוחכמת;2.0;2.36555
מתוכנית;2.0;2.167600000000001
מתוכננת;2.0;2.1135000000000006
מתוסבכת;2.0;2.5564000000000004
מתוסכלת;2.0;3.0064
מתוקונת;2.0;2.2091000000000003
מתורבתת;2.0;1.8743000000000003
מתורגמן;2.0;1.75405
מתחבאים;2.0;2.1005000000000003
מתחבקים;2.0;2.4909999999999997
מתחברים;2.0;2.5441999999999996
מתחזקים;2.0;1.5925499999999997
מתחילות;2.0;2.3611499999999994
מתחילים;2.0;2.28615
מתחלפים;2.0;2.1247499999999997
מתחלקים;2.0;2.0299
מתחממים;2.0;2.2984
מתחמקים;2.0;2.6073999999999997
מתחננים;2.0;2.37515
מתחרפנת;2.0;2.5557999999999996
מתחשבים;2.0;0.9489999999999998
מתחתינו;2.0;1.7828
מתחתנים;2.0;2.8480499999999997
מתייחסת;2.0;1.8732
מתיישבת;2.0;2.5701
מתישהוא;2.0;1.1929000000000003
מתכוונת;2.0;0.8939
מתכונים;2.0;1.4359000000000002
מתכוננת;2.0;2.37245
מתכופפת;2.0;1.5696500000000002
מתכננות;2.0;1.7232500000000006
מתכננים;2.0;1.8323000000000005
מתכנסים;2.0;1.4405000000000001
מתלבשים;2.0;2.26945
מתלהבים;2.0;1.2741500000000001
מתלוננת;2.0;1.71445
מתלוצצת;2.0;1.9162000000000006
מתמודדת;2.0;1.9502
מתמוטטת;2.0;1.4891999999999999
מתמזגים;2.0;1.2782499999999999
מתמטיקה;2.0;1.1828999999999996
מתמקדים;2.0;1.39505
מתנגדים;2.0;1.9480999999999997
מתנגשים;2.0;1.6805500000000002
מתנדבים;2.0;2.3236
מתנדנדת;2.0;1.7006000000000003
מתנהגות;2.0;1.82065
מתנהגים;2.0;2.5296
מתנהלים;2.0;1.55885
מתנצלים;2.0;2.1056500000000002
מתנקשים;2.0;2.1385
מתנשקים;2.0;2.7101999999999995
מתעוררת;2.0;1.72315
מתעייפת;2.0;1.8329000000000004
מתעכבים;2.0;1.93825
מתעללים;2.0;2.1195
מתעלמים;2.0;2.4364
מתעניין;2.0;1.97535
מתעסקים;2.0;1.53705
מתעצבנת;2.0;2.0284
מתעקשים;2.0;2.1266500000000006
מתערבים;2.0;2.0311500000000002
מתפוצצת;2.0;2.2617000000000003
מתפוררת;2.0;2.4893000000000005
מתפללים;2.0;1.51085
מתפצלים;2.0;2.5503
מתפקדות;2.0;2.902250000000001
מתפקדים;2.0;2.654000000000001
מתפקידו;2.0;3.04335
מתפקידי;2.0;2.977300000000001
מתפקידך;2.0;3.61565
מתפרצים;2.0;2.5386999999999995
מתפרקים;2.0;2.97895
מתפשטות;2.0;2.5522
מתפשטים;2.0;1.9337999999999997
מתפתחות;2.0;2.3902500000000004
מתפתחים;2.0;2.550950000000001
מתקבלים;2.0;1.3355000000000001
מתקדמות;2.0;2.04535
מתקדמים;2.0;1.4302500000000007
מתקיימת;2.0;2.4171
מתקיפים;2.0;2.0866499999999997
מתקפלים;2.0;1.2057
מתקרבות;2.0;1.9396999999999995
מתקרבים;2.0;2.0195999999999996
מתקשרות;2.0;2.7572
מתקשרים;2.0;2.46455
מתרגלים;2.0;2.53965
מתרגמים;2.0;2.22065
מתרגשים;2.0;2.94905
מתרוצצת;2.0;1.11935
מתרחבים;2.0;2.2199500000000003
מתרחקים;2.0;1.82865
מתרחשות;2.0;2.4960000000000004
מתרחשים;2.0;2.4484500000000002
מתרכזים;2.0;1.3302
מתרסקים;2.0;2.3007999999999997
נאמנותו;2.0;2.1416499999999994
נאמנותי;2.0;2.0919499999999998
נאמנותך;2.0;2.1163999999999996
נאשוויל;2.0;1.1463
נוגדנים;2.0;0.96735
נוכחותו;2.0;2.1818999999999997
נוכחותי;2.0;1.6856499999999996
נוכחותך;2.0;2.230150000000001
נוסטלגי;2.0;0.78405
נוקאאוט;2.0;1.3237
נוראיות;2.0;1.9278499999999998
נוראיים;2.0;2.0813999999999995
נורבגיה;2.0;1.13765
נורמאלי;2.0;1.7573500000000002
נורמלים;2.0;2.63155
נורמלית;2.0;2.347
נורמנדי;2.0;2.4898
נטלמנים;2.0;0.5001
נידונים;2.0;1.7400499999999997
ניופורט;2.0;0.93475
ניזונים;2.0;0.9233
ניחומים;2.0;1.6039
ניחושים;2.0;1.62545
ניטראלי;2.0;0.81945
נייבורג;2.0;1.5027000000000001
נייטרלי;2.0;1.59585
נימוסים;2.0;1.7135499999999997
נינטנדו;2.0;1.21635
ניסויים;2.0;1.2640999999999998
ניסיוני;2.0;1.5227999999999997
ניצולים;2.0;1.9020499999999998
ניצוצות;2.0;2.1974499999999995
ניקוטין;2.0;1.39505
ניקולאי;2.0;2.966449999999999
ניקולאס;2.0;2.4169999999999994
ניקלאוס;2.0;1.8331
נירוונה;2.0;1.5917499999999998
נישואיה;2.0;2.406249999999999
נישואיו;2.0;2.4647999999999994
נישואיי;2.0;1.9793499999999995
נישואים;2.0;1.8136999999999994
נישואין;2.0;2.1444499999999995
ניתוחים;2.0;0.8089500000000001
נסיונות;2.0;1.45435
נצחונות;2.0;0.22574999999999998
נקניקיה;2.0;0.25235
נשותיהם;2.0;0.5189999999999999
נשיאותי;2.0;1.27445
סאבסנטר;2.0;0.91615
סאלבטור;2.0;0.5427000000000001
סאנשיין;2.0;0.80625
סארויאן;2.0;0.80615
סביבתית;2.0;0.39560000000000006
סבלנותי;2.0;1.0841499999999997
סבלניים;2.0;0.6950999999999998
סבסטיאן;2.0;0.06620000000000001
סגנונות;2.0;0.28819999999999996
סדרתיים;2.0;0.47485
סובארוב;2.0;0.6085
סובייטי;2.0;1.9629
סובלנות;2.0;1.47125
סודותיו;2.0;0.66955
סוודרים;2.0;0.6343500000000001
סוונסון;2.0;1.0952000000000002
סוכריות;2.0;1.528799999999999
סוכרייה;2.0;1.8104
סוכריית;2.0;1.7519500000000001
סולארית;2.0;1.77895
סולומון;2.0;1.5676999999999999
סופגניה;2.0;0.6423
סופטבול;2.0;0.9148500000000002
סופשבוע;2.0;1.5566000000000002
סוציאלי;2.0;1.0018
סוציופת;2.0;1.3964499999999997
סחרחורת;2.0;0.18
סטארבקס;2.0;0.7253999999999999
סטיוארט;2.0;0.9917999999999999
סטייבלר;2.0;1.2097999999999998
סטייקים;2.0;1.6854
סטינסון;2.0;0.7497
סטנדרטי;2.0;0.57675
סטנפורד;2.0;1.1772000000000002
סטקהאוס;2.0;0.8322499999999999
סטרייקר;2.0;1.9708999999999997
סטרינגר;2.0;1.4679999999999997
סטרלינג;2.0;1.1622000000000001
סיבובים;2.0;1.82595
סיבוכים;2.0;1.4176999999999995
סיגריות;2.0;0.6618500000000003
סיגרייה;2.0;0.9226000000000003
סידורים;2.0;1.549
סיומארה;2.0;1.4882499999999999
סייבורג;2.0;1.733
סיינפלד;2.0;1.3259999999999998
סיכויים;2.0;2.01085
סיכונים;2.0;1.9517999999999998
סילבסטר;2.0;1.28295
סילברמן;2.0;0.8452500000000001
סילונים;2.0;2.2619499999999992
סילונית;2.0;2.61175
סיליקון;2.0;1.23395
סימפטום;2.0;1.2403
סימפטיה;2.0;1.9132500000000001
סימפסון;2.0;1.3221999999999998
סינגפור;2.0;1.4742000000000002
סינדרום;2.0;2.1506499999999997
סינדרלה;2.0;2.1799500000000007
סינכרון;2.0;1.33425
סיסמאות;2.0;0.46440000000000003
סיפורים;2.0;2.01375
סיציליה;2.0;0.8930499999999999
סכסוכים;2.0;0.52135
סלבריטי;2.0;0.9691500000000002
סלולארי;2.0;1.6517
סלולרית;2.0;1.7426000000000001
סלוניים;2.0;0.8646499999999999
סמכויות;2.0;0.29355
סנדוויץ;2.0;1.21155
סנדוויצ;2.0;1.4442499999999998
סנדרסון;2.0;0.8568999999999999
סנטורים;2.0;1.48705
סנטורית;2.0;1.5518
סנטיאגו;2.0;1.3351000000000002
סנטימטר;2.0;1.3391000000000002
סנפירים;2.0;0.22149999999999997
ספונטני;2.0;0.7308499999999999
ספורטאי;2.0;0.9792500000000001
ספינינג;2.0;0.8735000000000002
ספציפית;2.0;0.9934499999999999
ספרותית;2.0;1.4226999999999999
ספרטקוס;2.0;1.27765
ספרינגס;2.0;1.45565
ספרינגר;2.0;1.7510000000000001
סקוטלנד;2.0;0.57355
סקופילד;2.0;1.11045
סקורסזה;2.0;1.3052
סקסופון;2.0;1.4088499999999997
סקסיסטי;2.0;1.0483500000000001
סקרמנטו;2.0;0.8632499999999999
סקרנטון;2.0;0.79355
סרדינים;2.0;1.0384499999999999
סרטונים;2.0;0.9780500000000002
סרסורים;2.0;0.6569499999999999
עבודתכם;2.0;1.4740499999999994
עבודתנו;2.0;1.2674999999999998
עבורינו;2.0;1.1377000000000002
עברייני;2.0;1.6736499999999999
עגבניות;2.0;0.9661500000000002
עגבנייה;2.0;0.8286999999999999
עדכונים;2.0;0.20745
עוויתות;2.0;0.6930000000000001
עוצמתית;2.0;0.6425
עיגולים;2.0;1.01775
עיוורון;2.0;1.61155
עיוורים;2.0;1.9005500000000004
עיטורים;2.0;1.1779
עיכובים;2.0;1.0333
עימותים;2.0;1.15185
עינויים;2.0;1.1419000000000001
עיסויים;2.0;2.4197
עיסוקים;2.0;1.8131999999999997
עיצובים;2.0;2.38965
עיקריים;2.0;0.9184000000000001
עירויים;2.0;3.0573000000000006
עירומות;2.0;3.0072500000000004
עירומים;2.0;2.7449000000000003
עירונית;2.0;1.9993000000000005
עירניים;2.0;1.67145
עיתונאי;2.0;2.58345
עיתונות;2.0;2.0330500000000002
עיתונים;2.0;2.6180500000000007
עכבישים;2.0;0.25645
עלבונות;2.0;0.6447
עליונות;2.0;0.7728
עניינים;2.0;1.3637500000000005
עניינכם;2.0;1.27125
ענייננו;2.0;1.0652500000000003
עסיסיים;2.0;1.54965
עפרונות;2.0;1.2216
עצבניות;2.0;0.8135000000000001
עצבניים;2.0;1.2829000000000002
עצמאיות;2.0;1.4722000000000002
עצמאיים;2.0;1.6974500000000003
עצמותיו;2.0;0.6439
עקבותיה;2.0;1.5668000000000006
עקבותיו;2.0;1.3666500000000004
עקבותיך;2.0;1.2948000000000004
עקרונות;2.0;0.83415
ערבויות;2.0;0.69885
ערמומית;2.0;0.8964000000000001
עשיריות;2.0;0.7766
עתידיות;2.0;1.3322000000000003
עתידיים;2.0;1.6895500000000006
פאולינה;2.0;1.33565
פאונדים;2.0;0.8365500000000001
פאראדיי;2.0;0.6137499999999999
פגישתנו;2.0;0.6415
פדראלית;2.0;1.5547500000000003
פדרליים;2.0;0.7460000000000001
פוליגרף;2.0;1.1774999999999998
פוליטית;2.0;1.5579
פולקרום;2.0;1.2288499999999998
פומביות;2.0;1.6615999999999995
פומפיוס;2.0;1.042
פונדקאי;2.0;0.9990500000000001
פונטיין;2.0;1.65745
פוסטרים;2.0;1.3733499999999998
פוסידון;2.0;2.24735
פופולרי;2.0;0.7371000000000001
פופקורן;2.0;1.3805999999999998
פוקימון;2.0;0.50315
פורטוגל;2.0;1.7558500000000001
פורטלנד;2.0;1.1941000000000002
פחמימות;2.0;0.6688000000000001
פטפוטים;2.0;1.05675
פטפטנית;2.0;1.0392500000000002
פטרוביץ;2.0;1.0684
פטריוטי;2.0;1.3707499999999997
פטרישיה;2.0;1.9441500000000005
פיזיקאי;2.0;1.4363499999999998
פיטורים;2.0;2.5144999999999995
פיטורין;2.0;2.534
פיטרסון;2.0;1.0481500000000001
פייסבוק;2.0;1.0796500000000002
פילאטיס;2.0;0.9756000000000002
פילדינג;2.0;1.88135
פילוסוף;2.0;2.0102
פינוקיו;2.0;1.37345
פיניאטה;2.0;1.37925
פיננסית;2.0;1.0074
פיספסנו;2.0;1.9975500000000008
פיספסתי;2.0;1.6425000000000005
פיצויים;2.0;2.05335
פיצוצים;2.0;1.9295000000000002
פיראטים;2.0;1.1365
פירורים;2.0;2.7483500000000003
פירמידה;2.0;1.2896
פירסינג;2.0;2.67
פיתגורס;2.0;0.9190499999999998
פיתויים;2.0;1.0868
פלורידה;2.0;0.9915499999999999
פלייבוי;2.0;2.3036
פליירים;2.0;2.0465999999999998
פליישמן;2.0;1.5312999999999999
פליליות;2.0;2.1616
פליליים;2.0;2.45485
פליסיטי;2.0;1.6196000000000006
פלנקטון;2.0;0.6710999999999999
פלסטיים;2.0;1.38055
פלסטרים;2.0;1.1299
פנדלטון;2.0;1.56265
פנדרגון;2.0;1.29665
פנטהאוז;2.0;1.02255
פנטזיות;2.0;0.2851
פנטסטית;2.0;1.21525
פנימיות;2.0;1.5896000000000001
פנימיים;2.0;1.6003000000000003
פנקייקס;2.0;1.39705
פסיכוזה;2.0;2.06035
פסיכוטי;2.0;2.2851
פסיכופט;2.0;2.2141
פסיכופת;2.0;2.2531
פעלולים;2.0;0.7700000000000001
פעמונים;2.0;0.27380000000000004
פקיסטני;2.0;0.2886
פראנסיס;2.0;1.52055
פרגוסון;2.0;0.7885500000000001
פרדיננד;2.0;0.9510500000000001
פרדריקס;2.0;0.707
פרובישר;2.0;1.7845
פרובנזה;2.0;1.11415
פרוטאין;2.0;1.5988999999999998
פרוייקט;2.0;1.7915499999999998
פרופסור;2.0;0.9859
פרוקטור;2.0;0.8464499999999999
פרטרידג;2.0;0.5561499999999999
פרנואיד;2.0;1.3439
פרנסואה;2.0;0.6863499999999999
פרנקלין;2.0;0.97955
פרסומות;2.0;0.7088500000000001
פרעושים;2.0;0.4800000000000001
פרצופים;2.0;1.187
פרקליטה;2.0;0.55945
פשטידות;2.0;0.4426
פשיסטים;2.0;0.2378
פתאומית;2.0;0.6984
פתולוגי;2.0;1.0741
פתרונות;2.0;1.98585
צאצאיהם;2.0;0.3499
צבעונים;2.0;1.2604
צבעונית;2.0;1.4483999999999997
צווארון;2.0;0.33685
צוללנים;2.0;0.40199999999999997
צחקוקים;2.0;0.8148
ציבורית;2.0;1.43045
ציטוטים;2.0;2.09565
צייתנות;2.0;0.96935
צילומים;2.0;0.9217500000000001
צימוקים;2.0;0.5274
צינורות;2.0;1.8954499999999999
צינורית;2.0;1.2919999999999996
ציפורים;2.0;2.0434000000000005
ציפורני;2.0;1.5546499999999999
צלצולים;2.0;0.4784999999999999
צמחונית;2.0;1.3162
צמרמורת;2.0;0.0464
צעצועים;2.0;0.46675000000000005
צפצופים;2.0;0.6073
צפרדעים;2.0;0.1572
צרפתיות;2.0;1.828
צרפתייה;2.0;1.9896
צרפתיים;2.0;1.6299000000000003
קאמינגס;2.0;0.26694999999999997
קאפריקה;2.0;0.6669
קבוצתית;2.0;0.2747
קדמונים;2.0;1.4799
קדמונית;2.0;1.2118499999999999
קהילתית;2.0;0.9727
קובלסקי;2.0;1.0654
קווינסי;2.0;1.64145
קוולסקי;2.0;1.5345
קוונטין;2.0;2.256900000000001
קוונטית;2.0;1.6848000000000003
קולדוול;2.0;1.0958999999999999
קולומבו;2.0;1.4033000000000007
קולורדו;2.0;1.3343500000000001
קומדיות;2.0;1.3904999999999998
קומודור;2.0;1.8849
קומיקאי;2.0;1.03505
קומנדור;2.0;1.5759999999999998
קומפטון;2.0;1.6765999999999999
קונוויי;2.0;1.2122499999999998
קונטיקט;2.0;2.2549500000000005
קונטרול;2.0;1.9380499999999998
קונסטנס;2.0;1.3561999999999999
קוסגרוב;2.0;1.54335
קוסטנזה;2.0;1.4154000000000002
קופונים;2.0;2.3275500000000005
קופידון;2.0;1.4686
קופנהגן;2.0;1.2345000000000002
קופסאות;2.0;1.2628
קופצנית;2.0;1.8602500000000002
קוקוסים;2.0;1.4438999999999997
קוקטייל;2.0;1.4579
קורבנות;2.0;1.04995
קורווין;2.0;1.5720999999999996
קוריאני;2.0;1.95865
קורקורן;2.0;1.6675
קזבלנקה;2.0;0.27195
קטגוריה;2.0;0.27165
קטלניות;2.0;1.1968999999999999
קטלניים;2.0;1.3295
קטנונית;2.0;1.4655500000000001
קטנטונת;2.0;1.9752500000000002
קטנטנות;2.0;1.8262500000000004
קטנטנים;2.0;1.6510000000000002
קיווינו;2.0;1.73095
קיוויתי;2.0;1.4338000000000002
קייטלין;2.0;1.3518000000000001
קילוגרם;2.0;1.08515
קילומטר;2.0;1.2703000000000002
קימברלי;2.0;1.4758
קינגסלי;2.0;1.1466500000000002
קינוחים;2.0;0.6854000000000001
קינקייד;2.0;1.6112000000000002
קיצונית;2.0;2.071649999999999
קיצוצים;2.0;1.855099999999999
קירקלנד;2.0;0.7636999999999999
קישוטים;2.0;2.158
קלאודיה;2.0;1.2857
קלאסיים;2.0;1.4139000000000004
קלאסיקה;2.0;1.558
קלוריות;2.0;0.83565
קליבלנד;2.0;1.0282
קליגולה;2.0;0.9842500000000001
קלייטון;2.0;1.9738
קלייפול;2.0;1.3590499999999999
קלינטון;2.0;0.93645
קליפורד;2.0;1.61915
קליפטון;2.0;1.8704500000000004
קלישאות;2.0;1.0208499999999998
קלקולון;2.0;0.8068
קלרקסון;2.0;0.3297
קנטאורי;2.0;0.23695
קניבלים;2.0;1.3635
קניונים;2.0;1.1193000000000002
קעקועים;2.0;0.38205
קרדשיאן;2.0;0.4098
קרואסון;2.0;1.9974500000000002
קרוליין;2.0;1.5370999999999997
קרולינה;2.0;1.3531999999999997
קרומוול;2.0;1.02815
קרופורד;2.0;1.1985
קרחונים;2.0;1.5762500000000002
קרטרייט;2.0;1.6977500000000003
קריטיות;2.0;1.7114
קריטיים;2.0;2.2741999999999996
קרייטון;2.0;1.8101500000000001
קריינות;2.0;2.17135
קריירות;2.0;1.7643999999999997
קריסטין;2.0;2.57425
קריסטלה;2.0;1.9312999999999996
קריפטון;2.0;1.42355
קריקסוס;2.0;2.3862499999999995
קרמייקל;2.0;1.2277500000000001
קרנסטון;2.0;0.6895
קשקושים;2.0;0.2777
ראוותני;2.0;0.9936499999999999
ראיונות;2.0;1.1783
ראיינתי;2.0;1.1634
ראשונות;2.0;2.1764
ראשונים;2.0;1.9519500000000007
ראשונית;2.0;1.9298500000000005
רגשותיה;2.0;2.1135499999999996
רגשותיו;2.0;2.314099999999999
רגשותיי;2.0;1.9129999999999996
רגשותיך;2.0;1.9129999999999996
רובוטים;2.0;1.1520999999999995
רובוטית;2.0;0.8076999999999999
רודריגו;2.0;1.4595500000000001
רודריגז;2.0;1.7380499999999999
רוזאלין;2.0;1.12745
רוזוולט;2.0;1.6009
רוזמונד;2.0;2.0591000000000004
רוזנברג;2.0;0.8032
רוחניות;2.0;2.0711999999999997
רוחניים;2.0;1.69685
רוטשילד;2.0;0.58665
רוממותו;2.0;2.2475499999999995
רוממותך;2.0;1.2283999999999997
רומנטית;2.0;1.65805
רונאלדו;2.0;0.7387
רוקנרול;2.0;0.60855
ריאליטי;2.0;0.93995
ריבאונד;2.0;0.9375000000000002
ריגושים;2.0;0.7224
רייבורן;2.0;1.1198000000000001
רייטינג;2.0;1.0634000000000001
ריימונד;2.0;1.2516000000000003
ריינולד;2.0;1.0684
רימונים;2.0;1.5352999999999999
ריקודים;2.0;1.6861500000000003
רישומים;2.0;1.1071499999999999
רלוונטי;2.0;1.0011
רמברנדט;2.0;0.6892500000000001
רמקולים;2.0;1.5299999999999998
רעיונות;2.0;0.12625
רפואיות;2.0;1.5877499999999993
רפואיים;2.0;2.03475
רפלקסים;2.0;0.49654999999999994
רצחניים;2.0;0.38575
רציונלי;2.0;1.3942
רציניות;2.0;1.8616
רציניים;2.0;1.5271
רקדניות;2.0;0.2343
רשיונות;2.0;0.9286999999999999
שאוהבות;2.0;1.7688000000000001
שאוהבים;2.0;1.77975
שאוכלים;2.0;0.6221499999999999
שאוליבר;2.0;1.05585
שאומרות;2.0;2.07875
שאומרים;2.0;1.6449500000000001
שאחראית;2.0;0.65685
שאיבדנו;2.0;2.0743
שאיבדתי;2.0;2.1163000000000003
שאיחרנו;2.0;1.6757000000000004
שאיחרתי;2.0;1.9212999999999993
שאיכשהו;2.0;1.9792500000000004
שאכזבתי;2.0;0.39415000000000006
שאלוהים;2.0;0.82935
שאליסון;2.0;1.0282499999999999
שאמורים;2.0;1.11715
שאמריקה;2.0;1.4885499999999996
